"covariateId","covariateName","analysisId","conceptId","covariateValue"
19003,"age group:  95 -  99",3,0,4.21836152380532
18003,"age group:  90 -  94",3,0,3.92905717102898
17003,"age group:  85 -  89",3,0,3.67777003274236
16003,"age group:  80 -  84",3,0,3.59270207009196
15003,"age group:  75 -  79",3,0,3.32670139196551
6003,"age group:  30 -  34",3,0,-3.32317049925686
7003,"age group:  35 -  39",3,0,-3.30553935902619
5003,"age group:  25 -  29",3,0,-3.29300503560375
13003,"age group:  65 -  69",3,0,3.08781191231815
12003,"age group:  60 -  64",3,0,2.81361348098402
14003,"age group:  70 -  74",3,0,2.242707226843
3003,"age group:  15 -  19",3,0,-2.22292707220486
11003,"age group:  55 -  59",3,0,1.9854488579345
10003,"age group:  50 -  54",3,0,1.72991678489307
8507001,"gender = MALE",1,8507,0.862753652285077
9003,"age group:  45 -  49",3,0,0.528133659882433
8003,"age group:  40 -  44",3,0,-0.124538729667835
21003,"age group: 105 - 109",3,0,0
4003,"age group:  20 -  24",3,0,0
20003,"age group: 100 - 104",3,0,0
8532001,"gender = FEMALE",1,8532,0
