"covariateId","covariateName","analysisId","conceptId","covariateValue"
19003,"age group:  95 -  99",3,0,-1.07233394494749
20003,"age group: 100 - 104",3,0,-0.482748539007363
15003,"age group:  75 -  79",3,0,0.360899703915811
14003,"age group:  70 -  74",3,0,0.310522854930407
8507001,"gender = MALE",1,8507,0.294653541533142
16003,"age group:  80 -  84",3,0,0.231007417855737
18003,"age group:  90 -  94",3,0,-0.0823031017689492
17003,"age group:  85 -  89",3,0,0.0253462421999934
13003,"age group:  65 -  69",3,0,0
21003,"age group: 105 - 109",3,0,0
8532001,"gender = FEMALE",1,8532,0
