"covariateId","covariateName","analysisId","conceptId","covariateValue"
20003,"age group: 100 - 104",3,0,6.85367650831921
19003,"age group:  95 -  99",3,0,6.69722474572662
18003,"age group:  90 -  94",3,0,6.46555214336071
21003,"age group: 105 - 109",3,0,6.27924813484852
17003,"age group:  85 -  89",3,0,6.08076791022958
16003,"age group:  80 -  84",3,0,5.62863501934708
15003,"age group:  75 -  79",3,0,5.09336066794246
14003,"age group:  70 -  74",3,0,4.34282668483707
13003,"age group:  65 -  69",3,0,3.52340250164964
12003,"age group:  60 -  64",3,0,2.77261388370026
11003,"age group:  55 -  59",3,0,2.07479617625339
5003,"age group:  25 -  29",3,0,-1.62211540229684
10003,"age group:  50 -  54",3,0,1.55233225847786
9003,"age group:  45 -  49",3,0,0.96631510002314
3003,"age group:  15 -  19",3,0,-0.930197906425529
6003,"age group:  30 -  34",3,0,-0.58811587986587
8507001,"gender = MALE",1,8507,0.547728443737
8003,"age group:  40 -  44",3,0,-0.189050141726888
7003,"age group:  35 -  39",3,0,0.0292193550207211
4003,"age group:  20 -  24",3,0,0
8532001,"gender = FEMALE",1,8532,0
