"covariateId","covariateName","analysisId","conceptId","covariateValue"
3003,"age group:  15 -  19",3,0,-6.73742603864995
11003,"age group:  55 -  59",3,0,1.18624272295138
12003,"age group:  60 -  64",3,0,1.08251742517438
10003,"age group:  50 -  54",3,0,0.845400547062225
5003,"age group:  25 -  29",3,0,-0.803340333372209
8003,"age group:  40 -  44",3,0,-0.783185323575691
9003,"age group:  45 -  49",3,0,0.776850431195847
8507001,"gender = MALE",1,8507,0.774934806541036
6003,"age group:  30 -  34",3,0,-0.538471242941936
7003,"age group:  35 -  39",3,0,0.488507685519189
4003,"age group:  20 -  24",3,0,0
8532001,"gender = FEMALE",1,8532,0
