"covariateId","covariateName","analysisId","conceptId","covariateValue"
16003,"age group:  80 -  84",3,0,3.06439609153337
15003,"age group:  75 -  79",3,0,3.022389887529
14003,"age group:  70 -  74",3,0,2.99689514889932
17003,"age group:  85 -  89",3,0,2.98185687650573
13003,"age group:  65 -  69",3,0,2.79136492422108
12003,"age group:  60 -  64",3,0,2.4709366442351
11003,"age group:  55 -  59",3,0,2.26719594126217
18003,"age group:  90 -  94",3,0,2.24846633340989
10003,"age group:  50 -  54",3,0,1.91596449080203
9003,"age group:  45 -  49",3,0,1.52192792174027
7003,"age group:  35 -  39",3,0,1.24290371552507
8003,"age group:  40 -  44",3,0,1.20791820440585
3003,"age group:  15 -  19",3,0,-0.866165236150472
19003,"age group:  95 -  99",3,0,0.685083049749132
6003,"age group:  30 -  34",3,0,0.629607614598385
8507001,"gender = MALE",1,8507,0.553041181011257
5003,"age group:  25 -  29",3,0,-0.185244347388658
21003,"age group: 105 - 109",3,0,0
4003,"age group:  20 -  24",3,0,0
20003,"age group: 100 - 104",3,0,0
8532001,"gender = FEMALE",1,8532,0
