"covariateId","covariateName","analysisId","conceptId","covariateValue"
20003,"age group: 100 - 104",3,0,5.18180322694068
17003,"age group:  85 -  89",3,0,3.48544841332666
16003,"age group:  80 -  84",3,0,3.38391350820122
14003,"age group:  70 -  74",3,0,3.16308745661857
15003,"age group:  75 -  79",3,0,3.00343203736293
18003,"age group:  90 -  94",3,0,2.60908062038305
13003,"age group:  65 -  69",3,0,2.3811042343488
6003,"age group:  30 -  34",3,0,-2.20559845411716
11003,"age group:  55 -  59",3,0,1.36403828734481
12003,"age group:  60 -  64",3,0,1.11243752286298
3003,"age group:  15 -  19",3,0,-1.11102774390952
10003,"age group:  50 -  54",3,0,1.07851402250457
9003,"age group:  45 -  49",3,0,0.71953764378444
7003,"age group:  35 -  39",3,0,-0.469999784383586
5003,"age group:  25 -  29",3,0,0.368190497523023
8507001,"gender = MALE",1,8507,0.33901522883614
21003,"age group: 105 - 109",3,0,0
19003,"age group:  95 -  99",3,0,0
4003,"age group:  20 -  24",3,0,0
8003,"age group:  40 -  44",3,0,0
8532001,"gender = FEMALE",1,8532,0
