"covariateId","covariateName","analysisId","conceptId","covariateValue"
19003,"age group:  95 -  99",3,0,4.39988550487081
6003,"age group:  30 -  34",3,0,-3.90395132817897
7003,"age group:  35 -  39",3,0,-3.88851798833469
5003,"age group:  25 -  29",3,0,-3.87465502606679
17003,"age group:  85 -  89",3,0,3.82778752792375
18003,"age group:  90 -  94",3,0,3.80638940961324
16003,"age group:  80 -  84",3,0,3.55911854775188
15003,"age group:  75 -  79",3,0,3.46520961320561
13003,"age group:  65 -  69",3,0,3.11847995249427
12003,"age group:  60 -  64",3,0,2.86961132525846
3003,"age group:  15 -  19",3,0,-2.80763519472799
14003,"age group:  70 -  74",3,0,2.39030420772864
11003,"age group:  55 -  59",3,0,2.12516667199249
10003,"age group:  50 -  54",3,0,1.87266177573265
8507001,"gender = MALE",1,8507,0.948847085379289
8003,"age group:  40 -  44",3,0,-0.0067525272725071
21003,"age group: 105 - 109",3,0,0
4003,"age group:  20 -  24",3,0,0
9003,"age group:  45 -  49",3,0,0
20003,"age group: 100 - 104",3,0,0
8532001,"gender = FEMALE",1,8532,0
